gender,admit,iq,sat
man,True,137.7803742298649,1433.803742298649
man,False,119.53048439494547,1215.3048439494548
woman,False,91.28452401700702,947.8452401700702
woman,False,71.3096702804734,741.0967028047339
man,False,94.42263605224365,945.2263605224365
man,False,94.589995457686,985.89995457686
man,False,89.65316360355811,897.5316360355812
woman,False,108.00363699371881,1090.036369937188
woman,False,100.81913116165595,1056.1913116165595
man,False,104.50921137549558,1056.0921137549558
man,True,69.36090198404302,772.6090198404303
man,False,62.47962472993057,690.7962472993057
man,True,103.4889338489663,1131.889338489663
man,False,112.20736171310702,1144.0736171310703
woman,True,99.61693573374838,1066.1693573374837
woman,True,123.74011380033454,1268.4011380033453
man,False,87.10809520099457,939.0809520099457
man,False,36.87476612639518,430.7476612639518
man,False,117.61564931674225,1220.1564931674225
man,False,91.76648794993471,969.6648794993471
man,True,120.85208180696476,1211.5208180696477
man,False,80.57394674504371,825.7394674504371
woman,False,95.56642797522028,985.6642797522028
man,False,107.4389115962203,1083.389115962203
man,False,87.8474026556678,936.474026556678
man,False,111.50364654765201,1152.03646547652
woman,False,100.61307971699634,1009.1307971699634
woman,False,83.78065443444052,863.8065443444052
man,True,104.4228778781524,1128.228778781524
man,True,123.52717105765413,1293.2717105765414
woman,False,113.76012733469715,1213.6012733469715
woman,False,115.88387498326297,1159.8387498326297
woman,True,93.87431340432197,1008.7431340432197
woman,False,105.93325440604539,1112.332544060454
woman,False,89.49709681094026,930.9709681094026
man,True,114.05022877696616,1174.5022877696617
man,False,100.55246798623227,1028.5246798623227
woman,True,99.67698218046557,1008.7698218046557
woman,False,113.74989094055667,1210.4989094055668
man,False,80.1053627690836,900.053627690836
woman,False,103.91750924498815,1060.1750924498815
woman,True,108.28628351512285,1111.8628351512284
man,False,72.03639230401382,725.3639230401382
man,True,111.88768659116425,1208.8768659116427
man,True,119.58617437711882,1247.8617437711882
woman,True,144.10442739040133,1451.0442739040132
man,False,112.00483341621842,1196.0483341621841
man,True,96.8934408158723,1066.9344081587228
man,False,103.57904555164534,1072.7904555164534
woman,False,114.92638286676275,1154.2638286676274
woman,False,99.06648159994265,1013.6648159994265
woman,False,107.82929232755797,1153.2929232755796
man,True,135.67623813967307,1374.7623813967307
woman,False,104.69592580472037,1081.9592580472038
man,False,103.58871325798252,1036.8871325798252
woman,True,89.71654394656281,966.1654394656281
woman,True,119.09959271947427,1242.9959271947428
woman,False,55.63203991947059,591.3203991947059
man,True,107.83723968918017,1115.3723968918016
woman,True,127.12182283237037,1328.2182283237037
woman,False,88.48723824532266,941.8723824532266
woman,True,114.67369713059666,1153.7369713059666
woman,False,105.09732169762304,1129.9732169762306
woman,False,91.07415196868443,979.7415196868443
woman,True,117.38767349381061,1197.876734938106
woman,False,55.68469891585629,601.8469891585629
man,False,77.79158982518828,835.9158982518828
woman,True,91.0926733781472,917.926733781472
man,False,87.6996748839211,965.996748839211
man,False,73.98816765047133,760.8816765047133
man,False,67.22465736959478,710.2465736959477
woman,True,112.30856807091999,1145.0856807092
man,False,80.46763841867731,810.6763841867731
man,False,113.90211069725943,1216.0211069725942
woman,False,132.49472894218337,1356.9472894218338
woman,False,65.8875681418918,689.875681418918
woman,True,128.79930985018657,1365.9930985018657
man,True,114.01678620800547,1192.1678620800546
man,False,77.4313238127171,808.313238127171
woman,False,102.50210157897789,1050.0210157897789
man,False,87.75681869548798,899.5681869548798
woman,False,99.94259541013804,1063.4259541013803
woman,True,132.91878747199775,1377.1878747199776
woman,False,96.3282335441283,1011.282335441283
woman,False,110.03582675840644,1144.3582675840644
woman,False,112.07754824642169,1132.7754824642168
man,False,92.23851269037213,1013.3851269037214
man,False,99.56467065436094,997.6467065436094
man,False,107.77583379901144,1128.7583379901143
man,True,140.87837391441758,1465.7837391441758
man,True,102.59969218175068,1079.9969218175067
man,False,83.4551961912967,848.5519619129669
man,True,111.74143467837123,1145.4143467837123
woman,False,92.27721215444286,995.7721215444286
man,True,86.51268663209285,896.1268663209285
man,False,98.02290201933116,1018.2290201933115
woman,False,134.56159562613658,1399.6159562613657
woman,False,69.41825184137699,767.1825184137699
man,False,82.42151453728437,894.2151453728436
man,True,100.27000184916176,1086.7000184916176
man,False,54.87118021226496,630.7118021226496
man,True,103.98532214444592,1052.8532214444592
woman,False,118.55329711619672,1203.5329711619672
woman,True,100.5401803937671,1039.401803937671
man,False,103.39532576190231,1080.9532576190231
man,False,86.47274511137718,958.7274511137718
man,True,121.71984046568713,1315.1984046568714
woman,True,133.32421190024886,1412.2421190024886
man,False,88.03075630003667,917.3075630003667
man,False,85.86685272546896,896.6685272546896
woman,False,88.15283719549677,928.5283719549677
man,False,97.88419424500637,1069.8419424500637
woman,False,99.39048180931725,1042.9048180931725
man,False,89.3004698889333,962.0046988893331
man,True,116.52270104106638,1193.2270104106638
man,True,102.61461760145241,1083.1461760145241
man,False,117.95353616435182,1184.5353616435182
woman,True,96.36826563826699,1035.6826563826698
woman,False,90.59986413994926,942.9986413994926
woman,True,113.97134395765045,1145.7134395765045
woman,False,76.24237630911475,829.4237630911475
woman,False,85.28687830256534,883.8687830256534
woman,True,133.93112952122706,1410.3112952122706
man,False,103.6180480937264,1083.180480937264
woman,True,106.69615129163982,1067.9615129163983
woman,False,84.38499036652325,873.8499036652325
man,True,127.79626294082965,1361.9626294082964
woman,True,102.58951155421418,1082.8951155421419
woman,False,86.92324976092473,948.2324976092473
man,True,119.15065184403393,1280.5065184403393
woman,True,121.58018825415994,1225.8018825415993
woman,False,96.18028211706299,1032.8028211706298
man,False,68.60657634261347,687.0657634261347
man,False,100.81274834014178,1021.1274834014177
man,True,94.54361162759275,992.4361162759276
woman,True,123.67718869793285,1308.7718869793284
man,False,101.869207941858,1049.6920794185799
man,False,83.40787463625898,858.0787463625898
man,True,127.80772999480854,1377.0772999480855
woman,True,116.70371982709304,1190.0371982709303
woman,False,92.7206752159297,931.206752159297
man,False,80.67688747167037,858.7688747167037
man,True,126.06683355373785,1265.6683355373784
man,True,96.43731865758129,994.3731865758128
woman,False,83.58325073093496,865.8325073093497
woman,True,106.72134980124987,1130.2134980124988
man,False,79.96724434194144,867.6724434194143
woman,False,77.37332997663692,778.7332997663692
man,True,104.47532355728254,1137.7532355728254
woman,False,67.883304865248,688.8330486524799
woman,False,92.56579617795799,987.6579617795799
woman,False,105.22294651690558,1057.2294651690559
man,False,96.8935322676456,979.9353226764559
man,False,73.23045035547443,788.3045035547443
woman,False,63.67280761780642,657.7280761780642
man,False,104.6407359002572,1097.4073590025719
woman,True,99.74559883838917,1065.4559883838917
man,False,65.16119680742337,742.6119680742337
woman,True,108.27567253581341,1144.7567253581342
man,False,91.42128837648764,955.2128837648763
woman,True,96.93611000120521,988.361100012052
woman,False,105.24408350030164,1085.4408350030164
woman,False,95.39892844124877,961.9892844124877
woman,True,108.93858461147082,1158.385846114708
woman,False,100.5493168651474,1063.493168651474
woman,True,115.99297542217388,1194.929754221739
woman,True,123.73534392890417,1241.3534392890417
woman,True,89.99307035406416,974.9307035406416
woman,True,94.93641287663657,997.3641287663656
woman,False,72.64786034328947,764.4786034328947
man,True,76.85564662009637,842.5564662009637
man,False,88.21666703028151,919.1666703028152
man,True,111.39539580954802,1165.9539580954802
woman,True,108.8951271729937,1129.951271729937
woman,False,99.29641259200204,1051.9641259200205
man,False,67.7081761790782,727.0817617907819
man,False,99.9028772865073,1067.028772865073
woman,False,114.78102682148469,1220.810268214847
man,False,90.0234570604072,912.2345706040719
man,True,104.87275271212074,1108.7275271212075
man,True,84.00558973415576,929.0558973415576
woman,False,95.4182417933183,992.182417933183
man,True,110.86864010132061,1172.686401013206
man,True,106.56203474036356,1101.6203474036356
man,False,102.28514545164288,1050.8514545164287
woman,False,95.55064875454666,985.5064875454666
woman,True,100.02614841493039,1043.261484149304
woman,True,153.5511876197108,1550.511876197108
woman,False,77.01278796045935,785.1278796045935
man,True,89.00240415169702,933.0240415169702
man,False,86.46377931060744,918.6377931060744
man,True,88.3821795939834,901.8217959398339
man,False,96.59274749203922,1002.9274749203922
man,False,49.69860012674551,536.9860012674551
woman,False,86.91024476489422,887.1024476489422
man,True,95.08742199899393,1042.8742199899393
woman,True,90.46577725720944,962.6577725720944
woman,False,94.69318918477424,1021.9318918477425
woman,False,77.12630193959225,817.2630193959226
woman,True,82.9518258450431,873.5182584504311
woman,True,134.5388217602933,1415.388217602933
man,False,107.15517537317079,1160.551753731708
woman,True,123.07242826925003,1263.7242826925003
woman,False,116.01278222510545,1234.1278222510546
man,True,115.42057251397502,1248.2057251397503
man,False,87.5005888303301,917.005888303301
woman,False,86.78022782797022,890.8022782797023
woman,True,99.39741766540382,993.9741766540383
woman,False,122.12087703148597,1228.2087703148597
woman,False,93.01701918396869,931.1701918396868
woman,False,87.60603560460939,929.0603560460938
woman,False,90.36927033068255,961.6927033068255
man,False,74.7586932334356,834.5869323343559
woman,False,108.42672430221636,1159.2672430221635
man,False,106.4496934122188,1151.4969341221881
woman,False,57.4460913004587,590.4609130045869
woman,True,84.70459848305572,915.0459848305572
woman,False,112.35775886612325,1126.5775886612325
man,True,116.19197862831281,1222.9197862831281
man,False,92.32954459685168,947.2954459685168
man,True,115.99068556382885,1169.9068556382886
man,True,123.4364767768016,1255.364767768016
woman,True,105.96863579228746,1130.6863579228745
man,False,81.45706294801201,861.57062948012
woman,False,62.53677023158041,676.3677023158041
woman,False,116.89140075335462,1245.9140075335463
woman,True,120.1914333014044,1255.9143330140441
man,False,94.30360712238293,1040.0360712238294
woman,False,118.14943672866872,1215.494367286687
woman,False,103.42943364339244,1052.2943364339244
woman,False,101.59343499467053,1077.9343499467054
woman,True,112.84360731025971,1140.4360731025972
man,False,105.00172967390833,1103.0172967390833
man,False,80.81614334514629,897.1614334514629
woman,False,121.95268018383695,1278.5268018383695
woman,True,116.0900051887138,1162.900051887138
woman,False,73.65078869506652,765.5078869506652
man,True,103.0593888704854,1068.5938887048542
woman,False,95.6374123534729,969.3741235347289
woman,False,84.90296261018405,916.0296261018404
man,False,123.33924882675979,1276.3924882675979
woman,True,123.43468202646673,1264.3468202646673
man,False,80.47541007993733,853.7541007993733
man,False,76.22827513276079,807.2827513276079
man,False,85.53970259855173,883.3970259855173
woman,True,107.58533764105755,1128.8533764105755
man,True,131.08307321661096,1319.8307321661096
man,True,120.08584073306588,1241.8584073306588
man,False,124.84669516547933,1267.4669516547933
woman,False,93.52711477403254,996.2711477403254
woman,True,135.15317301635727,1404.5317301635728
man,True,136.90845810058144,1402.0845810058145
woman,True,124.58268275412973,1249.8268275412975
man,False,89.20772423034902,893.0772423034902
woman,False,89.95829470370688,970.5829470370688
man,False,138.6588898330871,1386.588898330871
man,False,117.88357346502713,1209.8357346502712
man,True,115.53853090758722,1209.385309075872
woman,True,95.362478674236,999.62478674236
woman,False,93.8258875488024,939.2588754880239
woman,True,112.39469866193483,1126.9469866193483
woman,False,97.49447113434982,1041.9447113434983
woman,False,116.2164626335005,1231.1646263350049
man,True,93.64139482352911,1009.4139482352912
woman,False,101.22251822543313,1028.2251822543312
woman,False,100.98800091882478,1050.8800091882479
woman,True,116.08076381250532,1186.8076381250532
woman,True,84.49237376998387,917.9237376998387
woman,False,111.76554632915833,1158.6554632915831
woman,True,124.20877583025771,1311.0877583025772
woman,False,87.17659774268837,949.7659774268838
man,False,76.034032682571,764.34032682571
woman,False,76.77231320444886,795.7231320444887
woman,False,77.40815705387867,841.0815705387867
man,True,105.83588077183141,1081.3588077183142
man,False,118.40256736812378,1263.0256736812378
woman,True,105.33590638677305,1108.3590638677306
man,False,68.9162084405209,700.162084405209
woman,False,74.35381680258133,769.5381680258133
man,True,118.77104999224832,1215.7104999224832
man,False,88.3358158388003,935.358158388003
woman,True,94.48804248227043,1020.8804248227043
man,True,137.25428655578733,1412.5428655578733
man,False,103.78387787126955,1090.8387787126956
woman,True,140.14124790269443,1432.4124790269443
woman,True,87.71118874616201,888.1118874616201
man,False,97.5348868852451,993.348868852451
woman,True,90.60744714534243,976.0744714534244
man,False,72.20950096865536,804.0950096865536
woman,False,75.78695981990934,822.8695981990934
man,False,115.39895120436218,1166.9895120436217
man,True,98.84370614394969,1029.437061439497
man,True,134.15139258766845,1368.5139258766844
woman,True,140.83117418577203,1486.3117418577203
woman,True,113.21676827061225,1200.1676827061224
woman,False,123.03917458403691,1249.3917458403691
woman,True,103.50200669797005,1112.0200669797005
man,True,103.77878836612315,1063.7878836612315
woman,False,88.61324987614296,909.1324987614296
woman,False,108.2104711700738,1138.104711700738
man,False,121.0506386564787,1282.506386564787
man,False,85.48320508751473,913.8320508751474
man,False,109.81541486206291,1131.154148620629
man,False,104.54323769752229,1084.432376975223
man,False,61.88264715474438,658.8264715474438
woman,True,90.00673491409287,923.0673491409287
woman,False,86.37861227568618,930.7861227568618
man,True,112.45259196189653,1149.5259196189654
man,False,91.75062368717559,966.5062368717558
man,False,120.26465943009057,1235.6465943009057
woman,True,102.50993735330425,1031.0993735330426
woman,False,96.7801696326103,1035.801696326103
man,False,110.02432563693068,1141.243256369307
woman,True,117.63070506507032,1193.307050650703
man,True,110.31195946232974,1159.1195946232974
woman,False,111.38453046482675,1131.8453046482675
man,True,107.73774518786634,1169.3774518786634
woman,False,85.19993866087927,916.9993866087927
man,False,70.44241902668551,762.4241902668551
woman,True,129.4078765589637,1322.078765589637
man,True,94.28946357678355,1030.8946357678356
woman,False,94.07716897564718,959.7716897564718
woman,False,85.94634592907985,880.4634592907985
woman,False,83.08520286061244,851.8520286061243
woman,True,131.7236697468311,1324.236697468311
woman,True,110.04680923588943,1126.4680923588942
woman,False,103.43698956088538,1040.3698956088538
man,False,69.11544036699485,748.1544036699485
woman,False,108.90757730178343,1091.0757730178343
woman,True,112.62584546282086,1179.2584546282087
man,False,74.57598905657584,774.7598905657584
woman,False,88.4630632434415,924.630632434415
man,False,80.0811969676839,851.811969676839
woman,False,92.73475474827842,976.3475474827842
woman,False,79.02015825811576,866.2015825811576
woman,False,111.68116077174392,1116.811607717439
man,False,100.68275053655242,1025.8275053655243
man,True,116.35758701000033,1182.5758701000034
man,True,120.03016489638048,1288.3016489638048
man,True,117.62500880610085,1235.2500880610085
man,False,110.9361104986213,1111.361104986213
man,False,110.8711062906784,1194.711062906784
woman,False,106.64084701684457,1144.4084701684458
woman,False,52.43451235415547,588.3451235415547
man,True,99.94318383250459,1084.4318383250459
man,True,120.57150698070063,1275.7150698070063
man,True,112.99472681470598,1197.9472681470597
woman,True,132.97273866901293,1402.7273866901292
woman,True,141.62478127588412,1481.247812758841
man,False,84.03925215372809,899.3925215372808
man,False,74.87285979732097,795.7285979732097
woman,True,135.5440906167163,1402.440906167163
man,False,77.63510520100651,807.3510520100651
man,False,71.83098874015994,746.3098874015993
woman,True,109.6882398110503,1154.882398110503
man,False,69.32654839833886,778.2654839833885
man,False,80.9865869792732,907.8658697927319
man,True,125.11889960292457,1349.1889960292458
man,True,110.01994736466543,1193.1994736466543
man,False,73.57365303660598,813.7365303660597
man,False,84.17833552714352,870.7833552714352
man,False,119.63658174900648,1269.3658174900647
man,True,108.53514392568844,1163.3514392568845
man,True,106.71481391983207,1097.1481391983207
woman,True,131.59953044201632,1351.9953044201632
woman,True,117.20602675023973,1245.0602675023972
woman,True,130.29265008827747,1344.9265008827747
man,True,128.10457092693528,1348.0457092693528
woman,False,110.49957543417706,1166.9957543417706
man,False,119.79425602087797,1259.9425602087797
woman,True,129.70086076539408,1356.0086076539408
woman,False,99.63133542258127,1048.3133542258129
man,False,68.09339307173505,746.9339307173504
man,True,140.43615652093808,1466.3615652093808
man,True,112.60773667005965,1218.0773667005965
man,True,98.32861594641926,990.2861594641927
man,False,71.57190310287356,812.7190310287356
man,True,104.06517984645366,1086.6517984645366
man,False,88.53056992225297,916.3056992225297
man,True,108.65735744622376,1171.5735744622375
man,False,124.35820350902648,1320.5820350902648
man,False,91.50988477150734,923.0988477150735
man,True,130.6367667809158,1358.3676678091579
man,True,107.78869362683737,1081.8869362683738
woman,False,72.74848806345231,805.4848806345232
man,False,110.4828365278359,1128.828365278359
woman,False,87.55152610754875,916.5152610754875
woman,False,104.10562948469278,1110.0562948469278
woman,False,90.41922157838779,978.1922157838779
woman,True,119.34822480296877,1253.4822480296878
man,False,89.88214899728777,920.8214899728778
woman,False,100.94432268754896,1032.4432268754895
woman,True,107.39155499479696,1129.9155499479696
man,True,86.18084738153365,882.8084738153366
woman,True,96.72750400306823,982.2750400306824
man,True,153.28131885880163,1599.8131885880161
man,False,75.8444443908453,832.444443908453
man,False,54.76707117378447,584.6707117378447
man,True,91.02314146552146,940.2314146552146
man,False,88.87515111201553,900.7515111201553
man,False,109.01690579035213,1097.1690579035212
man,False,86.40022525062768,884.0022525062768
woman,False,75.58656913208335,758.8656913208335
man,False,72.59184643125803,754.9184643125803
woman,True,85.90425717753847,914.0425717753847
man,True,120.09361226672276,1284.9361226672277
man,True,105.2870387985894,1132.870387985894
man,False,70.69949307545023,728.9949307545023
woman,False,122.8058381893951,1268.058381893951
woman,False,70.99687775361244,745.9687775361244
man,False,115.22587642217692,1187.2587642217693
woman,False,92.18022156197493,946.8022156197493
woman,False,61.677169139564924,645.7716913956492
man,False,96.06360419240659,989.6360419240659
woman,True,104.70159772731441,1081.015977273144
woman,True,95.86489485703011,1001.6489485703011
man,False,121.7481638984813,1271.481638984813
man,False,114.64181413162059,1234.418141316206
woman,True,113.32155511792652,1165.2155511792653
man,False,81.868353258734,889.6835325873401
man,False,125.0062265828735,1274.062265828735
woman,False,86.6683437166374,935.683437166374
woman,True,97.00804161711459,1043.0804161711458
woman,False,86.21166017098201,871.1166017098201
woman,True,115.55067490180508,1158.5067490180509
woman,False,128.75890927298946,1296.5890927298947
woman,True,121.8282786782658,1274.2827867826581
man,True,133.647530552945,1379.47530552945
woman,False,101.59081672638595,1040.9081672638595
man,False,86.33206813320382,915.3206813320382
man,False,75.65458050985785,834.5458050985785
man,False,83.97180954076012,874.7180954076011
woman,True,94.28635511545255,969.8635511545256
woman,True,94.76189870331318,979.6189870331318
man,True,132.83539736415207,1361.3539736415207
woman,False,90.99028506883847,953.9028506883848
woman,True,97.17517083485066,989.7517083485066
woman,False,89.11215413236775,892.1215413236775
woman,False,94.5031998351666,1019.031998351666
woman,False,70.60885136567569,711.088513656757
man,False,84.47182886484318,865.7182886484318
woman,False,98.90587960934485,1000.0587960934486
woman,False,105.47475638708958,1100.7475638708959
woman,False,117.26901452021038,1182.6901452021038
man,True,129.87859348055443,1364.7859348055442
woman,False,117.73210503382037,1242.3210503382038
man,False,91.40008482205826,946.0008482205826
man,True,95.87345272793308,968.7345272793309
man,False,113.82620279341491,1237.262027934149
woman,False,67.49742947896985,699.9742947896984
woman,False,124.6430831477206,1321.430831477206
woman,True,90.34804600486554,921.4804600486553
man,True,94.79994675579783,1037.9994675579783
man,True,91.54409056134456,970.4409056134456
man,False,100.58601189396613,1073.8601189396613
man,False,78.84815875142381,847.4815875142381
woman,False,116.71961965563507,1227.1961965563507
man,False,91.53240646159577,985.3240646159577
man,False,93.52619909916714,980.2619909916714
woman,False,87.4727017943512,937.727017943512
woman,False,100.00507475906524,1063.0507475906525
man,True,111.30941855601542,1144.094185560154
woman,False,102.53166811758315,1042.3166811758315
woman,False,72.09173971136676,757.9173971136676
man,True,121.00379416215397,1235.0379416215396
man,False,111.19359912978328,1137.9359912978327
woman,False,90.08986791361299,955.8986791361299
man,False,89.92129218246731,903.2129218246731
man,False,94.90915298848454,993.0915298848454
man,False,93.13129603231734,966.3129603231733
woman,False,73.65612210399905,808.5612210399905
man,True,87.6255253771753,916.2552537717529
woman,True,93.65890899940294,996.5890899940293
man,False,102.371116776462,1103.71116776462
man,True,99.12464871946533,1073.2464871946531
woman,True,150.5913900546508,1545.9139005465079
man,False,67.32971184677638,706.2971184677638
woman,True,105.02311347264776,1111.2311347264776
man,False,92.50138366883971,988.0138366883971
woman,True,105.97057241900556,1101.7057241900557
man,True,96.03247806545247,1018.3247806545246
woman,True,101.48503899074797,1035.8503899074797
woman,True,83.61840878177904,904.1840878177904
woman,False,111.35308584501792,1173.530858450179
woman,True,100.32357119321328,1017.2357119321329
man,False,107.21972011231121,1084.197201123112
man,False,100.99409748257426,1070.9409748257426
woman,True,102.95197847001647,1037.5197847001648
man,True,102.89221100258214,1035.9221100258214
woman,False,86.52665904329136,905.2665904329136
man,True,100.79198307807876,1034.9198307807876
man,False,108.33993914789787,1141.3993914789787
woman,False,59.119345067310874,609.1934506731087
woman,False,59.43815791347551,667.381579134755
woman,False,95.30678957024288,956.0678957024288
woman,True,95.11985115545673,1003.1985115545673
man,False,99.93011847545552,1036.3011847545552
man,True,107.11373292038347,1121.1373292038347
woman,True,112.44599815734347,1137.4599815734346
woman,False,74.0733300700781,754.733300700781
woman,False,81.31467532084903,856.1467532084903
woman,True,117.42992252921655,1205.2992252921656
woman,False,83.91301670761062,900.1301670761062
woman,False,114.94953908142979,1159.495390814298
man,True,119.86733348565093,1256.6733348565094
woman,False,81.49925021124743,872.9925021124743
man,False,73.4655618666254,772.655618666254
man,True,90.11528799774138,987.1528799774137
woman,False,94.41966213477079,993.1966213477078
woman,True,152.37240401725035,1583.7240401725035
woman,False,67.71555602457356,745.1555602457356
woman,False,83.476616955519,892.7661695551901
woman,True,97.02831285627336,1026.2831285627335
woman,False,103.91275226499891,1062.1275226499893
man,False,104.86199469200612,1128.6199469200612
woman,False,46.280660123526935,533.8066012352693
woman,False,112.29180475380733,1128.9180475380733
woman,False,88.60121211719382,953.0121211719382
woman,True,115.09972104254456,1174.9972104254457
woman,False,112.65183463472223,1160.5183463472224
man,False,77.63370915338999,790.3370915338999
man,False,94.00514907771057,948.0514907771058
man,False,85.89661412472508,862.9661412472508
man,False,100.0280645364726,1050.2806453647258
woman,False,93.14278418889369,966.4278418889369
man,True,133.46476105381146,1432.6476105381146
woman,False,83.69929220502362,887.9929220502363
woman,False,89.72029377827093,973.2029377827093
man,False,57.9323473284431,604.323473284431
woman,False,132.07908383837753,1388.7908383837753
man,False,77.37786062715904,854.7786062715904
man,True,112.11226005799489,1202.122600579949
man,False,90.23669732757449,950.3669732757448
woman,False,68.81664576867021,699.1664576867022
man,False,66.07902671228716,718.7902671228716
man,False,102.64602827256317,1049.4602827256317
man,False,63.60374862590679,720.0374862590679
man,False,101.08408962604838,1102.8408962604838
woman,True,132.79259477456173,1402.9259477456173
woman,False,99.61816111837726,1056.1816111837725
man,True,86.01935854327982,869.1935854327983
woman,False,101.28085992766529,1078.8085992766528
man,False,95.56568932506747,996.6568932506747
woman,True,111.15941113815282,1176.5941113815281
man,False,101.50572485121262,1052.057248512126
man,False,58.05794576022822,634.5794576022822
woman,True,95.40520998722845,975.0520998722844
woman,True,78.30994453356456,858.0994453356457
woman,False,103.84265241777138,1105.4265241777139
woman,False,101.30246960124354,1088.0246960124355
man,True,114.13628664475327,1212.3628664475327
man,True,135.68986165062063,1428.8986165062063
man,True,137.00280387995815,1438.0280387995815
woman,False,95.56959371404741,998.6959371404741
woman,True,90.78595849709063,972.8595849709063
woman,True,121.21597567414817,1223.1597567414817
woman,False,74.56506222677191,766.6506222677192
woman,False,74.36735806025979,770.6735806025979
man,False,96.22635606756961,1006.2635606756961
woman,True,141.93072540691657,1445.3072540691655
man,True,99.07965304157656,1012.7965304157656
man,True,142.62715738048533,1469.2715738048532
woman,True,117.24795391089711,1195.479539108971
woman,False,112.66170996270174,1178.6170996270173
man,False,86.54439165261769,921.443916526177
man,False,92.24240392734151,991.4240392734151
woman,True,76.65792075457591,823.5792075457591
man,True,122.5893875329715,1320.893875329715
woman,True,107.04769920254579,1135.4769920254578
man,False,82.57179978604655,842.7179978604655
man,False,74.26311627124738,791.6311627124738
woman,True,136.04277899192329,1396.427789919233
woman,False,93.62186074686586,954.2186074686587
man,True,94.08936587796974,1039.8936587796975
man,False,64.92453656891266,653.2453656891266
woman,False,93.8010439202589,977.010439202589
man,True,138.35083675186593,1472.5083675186593
woman,True,102.49423120151256,1029.9423120151257
woman,True,99.84287412537644,1019.4287412537644
woman,False,80.4332656720461,826.332656720461
woman,True,113.39783849960266,1178.9783849960265
man,False,105.57279359912091,1086.727935991209
man,True,86.82831986824819,884.2831986824818
man,False,105.61923787142231,1145.1923787142232
man,True,94.21226722264439,993.1226722264439
man,True,91.43501067039972,921.3501067039972
man,True,87.61923714894122,906.1923714894123
man,False,79.10437885194568,861.0437885194568
man,True,93.99188837635756,978.9188837635756
man,True,118.99423188585459,1270.9423188585458
woman,False,94.33735178528904,965.3735178528905
man,False,67.52577952613271,719.2577952613271
woman,True,136.01291879088276,1374.1291879088276
man,False,120.49612300840323,1237.9612300840322
woman,False,91.56792219018241,927.6792219018241
man,True,98.46067035353687,985.6067035353688
man,False,113.17470996988358,1202.7470996988359
man,True,89.43952779555305,935.3952779555304
man,False,120.65261355781882,1224.5261355781881
woman,False,123.00845451824884,1288.0845451824885
woman,False,99.64584422354508,1015.4584422354508
man,False,97.62850422267218,994.2850422267218
woman,True,82.63756729873123,865.3756729873123
woman,True,92.10381671813565,957.0381671813565
woman,True,137.9138277663438,1392.1382776634377
man,True,136.31093578015046,1384.1093578015045
man,False,107.37353329735153,1084.7353329735154
man,False,122.81174672381329,1305.1174672381328
man,True,93.42023233937435,945.2023233937435
man,True,122.17960480127519,1285.796048012752
woman,True,128.60244480690812,1363.0244480690812
man,False,99.70459252110841,1095.045925211084
man,True,107.01931959635245,1103.1931959635244
man,False,97.1252147082648,1050.2521470826482
woman,False,107.29077024374683,1137.9077024374683
man,False,93.4370218847627,1017.370218847627
man,True,107.02111515293012,1100.2111515293013
man,False,102.21058475052395,1060.1058475052396
man,False,77.05829881276954,798.5829881276953
man,False,95.66496138231601,1033.64961382316
woman,False,73.56061903967579,739.6061903967578
woman,False,94.20987681446111,1003.0987681446111
man,True,99.52341001521675,1003.2341001521676
woman,True,127.3178908715773,1275.178908715773
woman,False,134.34192549386808,1344.4192549386808
man,True,95.45541343208993,1037.5541343208993
woman,False,82.84734347126249,869.4734347126249
man,False,92.89194979712418,998.9194979712419
man,True,90.50948547962135,984.0948547962134
woman,True,106.23575076329148,1087.3575076329148
man,True,149.70683406378618,1505.0683406378616
woman,False,118.33042533800702,1203.3042533800701
man,False,102.8097939884879,1054.097939884879
man,False,88.07752800773456,899.7752800773455
woman,False,100.72157140831608,1068.215714083161
woman,False,95.55714979416771,983.5714979416771
woman,True,119.29711940660223,1265.9711940660222
woman,False,28.70706986639081,344.0706986639081
man,False,83.92233061136643,901.2233061136643
woman,False,86.41081666806812,901.1081666806813
man,False,106.71191811232768,1166.1191811232768
man,False,109.95823319448431,1126.5823319448432
woman,False,74.66051783646829,825.6051783646828
woman,False,75.28796963850102,803.8796963850102
man,True,84.78609354173196,863.8609354173195
man,True,128.85339117725272,1291.533911772527
woman,True,107.28328909726547,1119.8328909726547
man,False,94.89279904726739,1020.9279904726739
man,True,113.06282244661674,1159.6282244661675
man,False,87.65077098055495,876.5077098055496
man,False,75.83708598370868,818.3708598370868
man,False,94.12051688528928,997.2051688528927
woman,True,130.58325830753031,1352.832583075303
woman,False,129.52045773946566,1342.2045773946566
woman,False,101.81882249695555,1052.1882249695554
woman,True,123.77014926330625,1261.7014926330626
man,False,74.96009528573607,785.6009528573608
man,False,69.75413114188657,721.5413114188657
man,False,104.59728917000956,1090.9728917000957
woman,False,85.2604687128997,904.6046871289969
man,False,79.05683441710319,881.5683441710319
man,True,116.27192222700289,1240.719222270029
man,False,111.61287315830681,1161.1287315830682
man,False,61.62509601101874,684.2509601101874
man,False,82.49150830484692,893.9150830484691
man,False,76.7840448946544,864.840448946544
man,False,78.6218980670776,882.218980670776
woman,False,96.14103937663236,970.4103937663236
woman,False,117.22138482709488,1195.2138482709488
